# Name, Essential?, Degree, Eigenvector Centrality, Betweenness Centrality, Closeness centrality
YLR117C, True, 81, 0.0009790592497000547, 6.128279964891805e-05, 0.3033294123663888
YBR194W, False, 9, 1.2298086630212815e-06, 0.0001725628847549886, 0.24929595225085116
YJL149W, False, 4, 1.0620402037533671e-05, 3.0102539926932115e-06, 0.261323581247797
YPL011C, True, 15, 4.863330024105531e-05, 5.795468674527613e-06, 0.273053726808158
YBR065C, False, 57, 0.0006598214342321245, 8.063484240137286e-06, 0.2961797752808989
YOL116W, False, 8, 2.914755196543274e-06, 6.93093321485941e-05, 0.26434015242679504
YOR129C, False, 7, 1.7212924610904475e-06, 7.929644229145262e-05, 0.25677547839639797
YNL286W, False, 41, 0.0004749739498054246, 6.581343591950449e-05, 0.2930915200632536
YBR152W, True, 46, 0.0006777907873693001, 1.1986971248969514e-05, 0.2902515415483997
YMR268C, True, 30, 0.00038050751965732393, 2.8869395551659682e-05, 0.2849524358604785
YCR063W, False, 63, 0.0008438079511676916, 0.00019844359963908556, 0.30479469654144614
YOR265W, False, 11, 2.582609973854799e-05, 7.774064051433798e-06, 0.27979054627795075
YJR108W, False, 3, 1.709485061918778e-08, 0.00016562142661488035, 0.20697958471470948
YNL138W-A, True, 80, 0.0008190088424425152, 0.0015732908895318642, 0.30716246310010875
YOR159C, True, 111, 0.0018870186910428417, 0.00068052558053966, 0.3280057515761531
YPR182W, True, 115, 0.002073895469310265, 0.0014297916917194802, 0.3297198132088059
YFL017W-A, True, 125, 0.0038364029820544964, 0.0015429630235329248, 0.3306388672092764
YGR129W, False, 66, 0.0005839779049967959, 7.98828127484112e-05, 0.301433218133767
YDL098C, True, 49, 0.0007107484459038002, 1.66314877463891e-05, 0.28847276264591437
YCR020C-A, False, 22, 0.00038758050604934034, 0.00030743520896945833, 0.2809435839135995
YLR298C, True, 69, 0.001217186120810142, 0.000184957144313702, 0.30448174957646695
YDR333C, False, 15, 0.0008504468832499251, 0.00015326294800455917, 0.29820503796068176
YGR075C, True, 46, 0.0008550169434370598, 2.952064902962858e-06, 0.2894865286997267
YKR022C, True, 38, 0.0007386423159933361, 3.01991825342488e-05, 0.29358479358479356
YPR045C, False, 8, 2.5927557438712117e-05, 8.430691711427855e-05, 0.2616579167953412
YDL030W, True, 84, 0.0012546250445620733, 9.52996872782705e-05, 0.3110609954371427
YML046W, True, 47, 0.00030547470884455735, 0.0001400066520464174, 0.2963425602078545
YJR107W, False, 9, 3.5746158804496687e-06, 0.0008407509359247651, 0.2578695652173913
YDL013W, True, 54, 5.328048749260813e-05, 0.0002976015837189181, 0.29975740422520974
YDR532C, True, 10, 7.549670927641571e-05, 6.272564894972983e-05, 0.2746850685439052
YKL095W, True, 47, 0.0004994719790647597, 1.4502498694041282e-05, 0.29588426041406835
YMR031C, False, 9, 7.918700233657484e-07, 0.00011362006374381292, 0.2541566678093932
YNL245C, True, 54, 0.0007783200098683244, 0.00026350716404909707, 0.3036555396272783
YCL048W-A, False, 7, 3.6907391160036877e-06, 0.00026469883000779075, 0.25510774656974494
YOR148C, True, 8, 3.4956810378534e-05, 2.9105246432303795e-06, 0.2659045057162071
YLR125W, False, 10, 1.367866186665008e-05, 0.00032128720783073457, 0.2605658553729901
YMR059W, True, 18, 0.00011013138093253799, 6.0188354657493925e-05, 0.266681654676259
YLR145W, True, 29, 0.0023569650774552, 2.2654111822091023e-05, 0.28947239982429596
YDR121W, False, 56, 8.710534815334631e-05, 0.00041418574988415945, 0.3035622888729655
YNL133C, False, 5, 9.594517186135566e-06, 0.0002079842284222593, 0.23089500525557674
YDR056C, False, 23, 0.00017938311534831074, 0.0005287449496859495, 0.29871568874338955
YBL018C, True, 34, 0.002355725593361085, 7.601474301877263e-05, 0.2930915200632536
YLR283W, False, 6, 2.1094484551731765e-05, 6.0063450174148234e-05, 0.24855418657279357
YML099C, False, 11, 9.700034210007433e-06, 4.2825393987450186e-05, 0.28488400019213217
YNL194C, False, 33, 1.1597887647618048e-05, 0.0005555748254406987, 0.29119206598586017
YPL109C, False, 11, 1.20181062144235e-05, 0.00010725404611512733, 0.2574553978382602
YIR015W, True, 18, 0.00039443058019304875, 1.8711107154807475e-05, 0.2734818093788906
YGR019W, False, 55, 0.00010877824265165778, 0.0009570836637353742, 0.3169454389996259
YBR268W, False, 78, 0.00883858440780093, 0.00040916586512704223, 0.3255928853754941
YBR167C, True, 37, 0.0023623695529617836, 0.00011525305737656378, 0.2962833449895094
YDR006C, False, 2, 1.3865073559889295e-06, 0.0, 0.24023817239144524
YGR030C, True, 38, 0.0023626556376623834, 0.0002154214526781784, 0.29665382884009406
YNL282W, True, 34, 0.002355725593361085, 7.601474301877263e-05, 0.2930915200632536
YDR478W, True, 28, 0.002347279380128243, 0.00045254178271519804, 0.2877450029109257
YCR090C, False, 7, 5.712019428342734e-06, 0.00026328993156497565, 0.26844392142663165
YLR262C-A, False, 7, 0.0003686671550164733, 1.3795593197229204e-05, 0.27893523961811595
YCR021C, False, 15, 6.449270682495626e-05, 0.00020617563949340415, 0.30094377917596915
YOR328W, False, 15, 3.1223345264402846e-06, 0.00010689904116446261, 0.26270097887230365
YOR192C, False, 3, 8.283506334859305e-09, 1.3354094972199197e-05, 0.21111269310172992
YGL096W, False, 1, 1.1432577154060803e-06, 0.0, 0.205516476662393
YFR017C, False, 39, 3.5849651949771805e-05, 0.00044466881292315523, 0.297845628483905
YGL252C, False, 30, 8.07671415854301e-05, 0.00020703920653404646, 0.30244773074961756
YJL048C, False, 8, 0.00013203550802851554, 2.0464250579577773e-07, 0.2764906064985315
YOL151W, False, 18, 5.52624254034698e-06, 0.0004535492710359766, 0.28059800350096986
YDL244W, False, 18, 2.757517490565241e-06, 0.00010488428569457801, 0.2483356362266047
YHR097C, False, 3, 3.3043892855091014e-07, 1.9585929050842293e-05, 0.23687994248741912
YPR174C, False, 5, 4.338487528949793e-06, 0.00015942522928035456, 0.2803460011344299
YNL195C, False, 25, 8.24295362397771e-06, 0.0009456252173442932, 0.282307582464658
YFL053W, False, 15, 1.174103217355387e-05, 4.8548532875727766e-05, 0.27358272983071175
YER150W, False, 33, 4.221618078670531e-05, 0.00047418690498132006, 0.29965139190622947
YIL055C, False, 1, 1.8890744468265664e-06, 0.0, 0.23774401731671144
YOR338W, False, 16, 3.384821619176055e-05, 0.0011580275406099453, 0.2821732718017032
YBR173C, False, 45, 0.0004086067393748511, 3.9990717243441805e-05, 0.29333794945348435
YCL010C, False, 52, 0.00042883052608156665, 0.002968260666060898, 0.3190939904234142
YGR189C, False, 16, 0.0001955226528476945, 0.0016036974877750715, 0.2839157491622786
YDL210W, False, 15, 3.508916229790821e-06, 9.680765088888329e-05, 0.2774996490899733
YKL038W, False, 23, 1.1959669933764422e-05, 9.079477663867072e-05, 0.28342731530153875
YJL173C, True, 28, 2.6929498456557685e-05, 3.99791962278211e-05, 0.2845150148709585
YLR237W, False, 14, 1.5800873308480489e-06, 8.486535080449432e-05, 0.2490656364170831
YDR145W, True, 50, 0.0007705661218969294, 0.00015482969506928855, 0.31242098609355246
YOL148C, False, 31, 0.0005474234059484096, 5.680605456733367e-05, 0.30102014921585546
YOR040W, False, 12, 2.182483564685782e-06, 3.029012908448041e-05, 0.26191212188121
YOR273C, False, 1, 1.3234907471233399e-10, 0.0, 0.17761207438684753
YDR320C-A, True, 13, 1.2566857305225978e-06, 6.823510540230749e-07, 0.24602812461110882
YGR179C, True, 40, 4.858679595466275e-05, 7.975372532935832e-05, 0.2872850569145071
YBR156C, False, 27, 1.8696095738248023e-05, 5.9375674045398164e-05, 0.28487031700288185
YOR060C, True, 27, 5.1377277432275605e-05, 0.00018344937766624121, 0.28020031180611327
YJR112W, True, 22, 6.842830807822177e-06, 7.394365737998596e-06, 0.26266607617360493
YLR315W, False, 23, 4.0200735343747395e-05, 6.217330216745256e-05, 0.27555287121352906
YMR094W, True, 23, 4.4374158400843195e-05, 0.000181201604220998, 0.2945032027409504
YKR083C, True, 16, 3.863386131869597e-06, 4.957580874319036e-05, 0.2615079365079365
YOL086W-A, False, 5, 3.101455096354471e-07, 7.015211147801605e-06, 0.23254263869829445
YGR113W, True, 32, 1.3667842305887365e-05, 0.00012153246995973168, 0.2776295464120208
YKL089W, True, 26, 1.9197123813864732e-05, 1.471060721762166e-05, 0.27040211543722076
YKL052C, True, 30, 1.0571809383724459e-05, 6.043913192626915e-05, 0.27146649578908827
YDR374W-A, False, 9, 8.311940162017707e-07, 2.256623189216769e-05, 0.23620071684587812
YPR046W, False, 35, 2.4920654438059983e-05, 7.454642753460814e-05, 0.28081056768145446
YHR124W, False, 32, 1.881381348591726e-05, 0.0004884924382841083, 0.2995908470980452
YBR233W-A, True, 13, 1.2566857305225978e-06, 6.823510540230749e-07, 0.24602812461110882
YPL125W, True, 17, 0.000398312897473797, 9.781229451079686e-05, 0.2930915200632536
YDR014W, False, 26, 2.5663388505876045e-05, 3.566609135532979e-05, 0.2833190025795357
YOL069W, True, 68, 9.56752728549229e-05, 0.0008390477282376629, 0.3050768993364539
YMR100W, False, 6, 1.5607411223910387e-05, 1.4228282432397853e-05, 0.267765237020316
YDR383C, False, 22, 1.8823214114058178e-05, 5.489187906943353e-06, 0.2696521936803819
YGL060W, False, 6, 2.2260449202650358e-05, 6.986570857365393e-06, 0.27191454245369523
YML018C, False, 5, 2.0202777196151287e-07, 0.00019107719633289214, 0.23487248534769523
YFL010W-A, False, 4, 1.5687240314542486e-09, 5.5513803682663654e-05, 0.18563380281690142
YGR017W, False, 16, 4.498297907962795e-06, 0.0009322998868402881, 0.26574961914150014
YKR037C, True, 21, 6.3464973941454785e-06, 2.1314671962474883e-05, 0.2649897238852649
YER147C, True, 11, 7.944502077677438e-06, 3.51104697164412e-07, 0.26592835044612834
YJR135C, True, 35, 2.5147179717982417e-05, 0.0001027666183882886, 0.2834815027244049
YDR117C, False, 12, 0.0020382545526408335, 0.000598215099434562, 0.28345440642324604
YDL133C-A, False, 144, 0.038880378873646405, 1.3937140101053785e-05, 0.315814696485623
YDR430C, False, 17, 8.496536087221085e-05, 0.0003117229956168576, 0.3070511493062746
YGR169C, False, 6, 0.00017499323627172706, 1.0483801117637747e-07, 0.2596305375590965
YGR169C-A, False, 95, 0.02837002774904508, 0.00013121319651786508, 0.3010659898477157
YOR143C, True, 25, 1.446005944638638e-05, 0.0009036419700129318, 0.27977734798811266
YDR257C, False, 10, 0.00019744759299200487, 4.961436206998704e-06, 0.2568199532346064
YBR225W, False, 3, 3.628674171446473e-06, 1.5966549548022485e-05, 0.25353738297781386
YJR005C-A, False, 4, 9.393975296076406e-05, 0.0006746288305002568, 0.23909538014996373
YOR271C, True, 8, 1.1704152161936088e-05, 0.00017735499459116172, 0.28904917393635166
YLR165C, False, 9, 0.00018485292201821845, 2.624360325430659e-06, 0.2624452409398646
YDL184C, False, 144, 0.038880378873646405, 1.3937140101053785e-05, 0.315814696485623
YDL036C, False, 10, 0.0006544108758829664, 1.3005355549987782e-05, 0.2769036836453616
YDR351W, False, 6, 2.658190462553366e-07, 8.583000830423428e-05, 0.243662955507169
YBR196C-A, False, 2, 2.263889177614625e-08, 0.0, 0.21092499733276432
YHR131C, False, 8, 1.4504793993456273e-05, 0.00034660714579455446, 0.2717401264546871
YOR174W, True, 47, 0.0004077437560697258, 7.504889108450468e-05, 0.2958399840383081
YLR064W, False, 4, 3.368243732176951e-07, 2.5064957998082168e-05, 0.24636537343191825
YNL028W, True, 1, 1.48443133717682e-10, 0.0, 0.17478560693130582
YGL223C, False, 7, 1.2155230988695752e-06, 0.0, 0.2384417464018654
YBL065W, False, 3, 1.3599133370733514e-08, 0.0, 0.1920722821334888
YPL236C, False, 18, 9.527011770559103e-05, 0.0005485173308944531, 0.2848155973876297
YKR045C, False, 6, 2.0055935302812813e-05, 0.0001391297649090743, 0.250835271727638
YKL206C, False, 36, 0.0004738662446211125, 0.00045669347618514756, 0.2942256176207957
YPL142C, True, 8, 7.571524707174124e-06, 2.3414498409618417e-05, 0.22451451716697582
YOR315W, False, 2, 1.1789279682005725e-07, 2.1654867837384195e-06, 0.22282751624901379
YCR019W, False, 9, 6.987429783535105e-06, 0.00013024450910972788, 0.24201248622842453
YDL108W, True, 87, 0.0006339541051176941, 0.0006549274268896914, 0.32411607191649816
YBR299W, False, 14, 1.3841400499828542e-06, 0.0006954047261115891, 0.26374066168623267
YMR226C, False, 7, 7.305358821644887e-07, 0.00010687975076402554, 0.24693979515363476
YHR092C, False, 7, 1.6245889452638212e-06, 1.3361425787732095e-06, 0.2680435666832377
YNL011C, False, 1, 8.972848087674982e-08, 0.0, 0.22672018348623854
YIR031C, False, 47, 2.758170550340608e-05, 0.00042053532135896915, 0.28979771328056286
YKR042W, False, 5, 2.6115316820831247e-06, 0.0001598510346868262, 0.2518899176080863
YNL108C, False, 6, 0.0004361963508549991, 4.3200363116572956e-05, 0.26811626960806473
YDR009W, False, 11, 2.041799821645208e-05, 1.1947276451012367e-05, 0.2940943124907026
YLL065W, False, 7, 5.168219244317827e-07, 0.00026969460467604227, 0.25350487262779964
YDR343C, False, 7, 2.0911846126444816e-06, 1.2913952278701222e-05, 0.2691626957113683
YER118C, False, 39, 1.6936706849012687e-05, 0.00031281831022361993, 0.295353817040984
YDL124W, False, 33, 4.2906049327414385e-05, 0.0005269938133707485, 0.29998482626068484
YDR345C, False, 7, 1.1894647673707186e-06, 4.797435341727529e-06, 0.26484772706975085
YOR051C, False, 3, 6.2619941115795025e-06, 2.693613064721176e-06, 0.25156939260264677
YHR094C, False, 13, 3.810008570666262e-06, 0.00023954997867167116, 0.2802665154522257
YEL071W, False, 24, 8.39804521841824e-05, 0.00017303439812322124, 0.28945827232796484
YNL117W, False, 54, 3.306435497419312e-05, 0.0002640752928629549, 0.2972485340550293
YCR036W, False, 37, 0.0001173505088228329, 0.001027787696890556, 0.3015098368156169
YDR380W, False, 25, 1.4693566423118984e-05, 0.000595045716409889, 0.27803300206262893
YDR336W, False, 3, 7.92345169646666e-05, 2.9175411741294725e-06, 0.24522451004713472
YDL198C, False, 12, 0.0003663893645139378, 0.00011134263215525244, 0.2866879350348028
YLR104W, False, 5, 3.941513956856032e-06, 0.0001880465114661198, 0.2549651792623162
YER044C, False, 19, 2.2669314871589777e-06, 1.1943544482029253e-05, 0.2663104485653989
YNR073C, False, 18, 2.18846212490671e-06, 0.0004725540427792371, 0.2662865352669151
YMR180C, False, 4, 1.1707479877395391e-06, 7.15885316229835e-05, 0.24191377411591958
YPL075W, True, 6, 1.768775789203149e-05, 6.128532834607167e-05, 0.28065111437088913
YHR133C, False, 3, 2.368994920099215e-07, 6.534188189455207e-07, 0.2355815061963775
YNL199C, False, 3, 6.580106984415815e-07, 1.3485099442594646e-06, 0.24323326771653545
YDR479C, False, 4, 1.6943175243574594e-07, 6.9492956110071e-07, 0.22822071725411727
YKR009C, False, 56, 7.208674637047098e-05, 0.0008284581882039198, 0.3104585427135678
YHR179W, False, 4, 1.8639224658090852e-07, 0.00016632668080170668, 0.23715462433523932
YOR286W, False, 11, 0.0002587182907378811, 0.000714322478926131, 0.2901379512767831
YEL020C, False, 29, 1.6254355989087696e-05, 0.0011513076541617103, 0.29817505404454275
YDR018C, False, 15, 1.950512474763903e-06, 0.0006850628817718748, 0.2634594882729211
YML068W, True, 7, 0.00013824442995282404, 7.667703166288904e-05, 0.28458327335540523
YER080W, False, 9, 2.8227697075450363e-06, 0.0001521566131216038, 0.2517722969817889
YDR248C, False, 11, 5.015643850498012e-05, 3.359179242968307e-05, 0.2751438114678048
YPL206C, False, 8, 5.680088180099048e-07, 3.973111389211154e-05, 0.2559444180727571
YBR018C, False, 13, 1.1112862206308626e-05, 2.9779329337002718e-05, 0.2880944285228542
YLR070C, False, 16, 7.992851687033845e-05, 6.33599625621978e-06, 0.2918081180811808
YGL080W, False, 11, 6.506945434730511e-05, 5.274406164272131e-05, 0.27885655178898866
YGR194C, False, 27, 9.715373490789341e-05, 0.0004201472619241493, 0.30152516522623285
YKL153W, True, 9, 6.396898967025091e-06, 0.0005787195443560454, 0.23392758539086533
YNL164C, False, 4, 1.6993536212522991e-06, 0.0, 0.25460399227301994
YGR205W, False, 27, 1.63830398278383e-05, 0.0004518955763275091, 0.29183683511292624
YKR097W, False, 56, 8.330947683956632e-05, 0.00050279551330484, 0.30086744787703545
YGR087C, False, 41, 4.627184917115545e-05, 0.0003857350516869355, 0.2948399284151919
YML126C, True, 38, 3.523214667377879e-05, 0.0007277832871733509, 0.3085366488061177
YIL152W, False, 8, 1.0031765296823774e-06, 0.00017840384241405233, 0.250994498518832
YNR071C, False, 5, 3.912151547413824e-06, 8.26598552967326e-05, 0.24143124643816657
YOL082W, False, 41, 2.532072341152365e-05, 0.00028142772155798995, 0.30012144519785444
YIR030C, False, 7, 1.44810822551623e-06, 0.0, 0.2514627321292292
YDR530C, False, 6, 7.738531430618913e-06, 6.4511696087263376e-06, 0.26367031208322217
YOR388C, False, 18, 8.617134929134328e-06, 0.0001438662534373588, 0.27198936072640556
YOR285W, False, 10, 4.4129230820273414e-05, 0.0006967917158318601, 0.27541211980496866
YDL135C, False, 22, 2.6564415266237384e-05, 0.00014508831233491613, 0.3006539260911441
YJL146W, False, 3, 1.0496805707716257e-07, 1.4020130103107664e-05, 0.22955451484305453
YLR134W, False, 42, 5.571402973983158e-05, 0.00023593492788754575, 0.29519211626518016
YER057C, False, 8, 9.193779161046722e-05, 8.533756262381958e-06, 0.2651792899937405
YKR071C, True, 36, 0.00027954638595191695, 0.000262381332351206, 0.29871568874338955
YMR251W-A, False, 23, 3.068501307219538e-05, 0.000498635958743083, 0.2872433165439752
YER037W, False, 15, 2.6284745964834996e-06, 0.00014194993497529398, 0.2732172470978441
YOR305W, False, 9, 3.4398215990801253e-06, 1.8470128892324427e-05, 0.24706323419145212
YHR109W, False, 15, 0.00011188332643646465, 0.0003708608048680962, 0.2862037349804565
YHR155W, False, 4, 2.005359720454722e-08, 0.00010778609807921311, 0.21135343168697884
YKR046C, False, 12, 7.301513858250439e-07, 0.00021871634453517707, 0.2521576463585732
YBR149W, False, 13, 2.5065331545784718e-05, 0.00014393028885691174, 0.28117000094813693
YNL015W, False, 8, 2.0978671479900513e-05, 2.2002478813309125e-05, 0.2743673960309016
YNL294C, False, 9, 6.418908449638799e-06, 4.602045862546008e-06, 0.2524796730662807
YNL196C, False, 4, 2.2700704034902106e-06, 2.6939045800099052e-05, 0.23578754870000795
YJR114W, False, 2, 3.639967044559562e-05, 7.975822584283645e-06, 0.24304388804655166
YIR019C, False, 27, 1.1022354065804445e-05, 0.001254922181124186, 0.28349505281774295
YLR352W, False, 18, 0.00031968525405535027, 0.0007003665747375596, 0.28985436418727395
YOR281C, True, 15, 0.0004391752815084983, 7.11288193544467e-05, 0.28573493279375634
YDR103W, False, 30, 1.4441579657731533e-05, 7.143966553889734e-05, 0.2941964285714286
YHR140W, False, 5, 4.279509754391989e-08, 0.00010824950429243907, 0.2235245345594332
YPL067C, False, 5, 0.00019062436590713884, 4.3922169141572185e-05, 0.2611164920313463
YLR361C, False, 4, 7.694166152365251e-07, 9.380833104845452e-06, 0.24794113958446554
YLR462W, False, 37, 0.0001933331865324543, 0.0031596149161920504, 0.2810234541577825
YKR011C, False, 3, 7.939488345428325e-09, 6.39516519674866e-06, 0.19320476904032835
YHR084W, True, 51, 6.305299405521964e-05, 0.0010318521914331484, 0.30713065092434366
YJL059W, False, 13, 4.803557064015415e-05, 0.0005698842352582982, 0.28287308627843755
YOR249C, True, 27, 2.0383125062087237e-05, 0.00014086643843825016, 0.2895147905886947
YOR372C, True, 21, 1.0341409343990199e-05, 1.4441899606073906e-05, 0.28524022507574665
YFR027W, True, 41, 4.8142764635379035e-05, 4.992794351069502e-05, 0.29511867442901923
YIL101C, False, 28, 3.2660555442556216e-05, 0.0005625539010506467, 0.31062113753011417
YPR200C, False, 13, 1.4202457366011221e-05, 0.0002981858250060581, 0.29304807549780126
YDL035C, False, 25, 2.8701985740759528e-05, 5.62924417944283e-05, 0.29005281690140844
YJL157C, True, 39, 3.1065638337115596e-05, 0.00039207074966910057, 0.2990772023599415
YGR203W, False, 17, 1.954169530507158e-05, 0.00030503287231512763, 0.29612062509361425
YJR054W, False, 5, 2.5125116413326387e-07, 1.637797601007313e-05, 0.2390086641144469
YJR141W, True, 5, 4.405286918826893e-06, 6.135211753829893e-06, 0.2578247261345853
YBR056W-A, False, 17, 0.0001936351877072261, 0.0010948512461114506, 0.27803300206262893
YEL074W, False, 16, 6.503058064592478e-08, 0.0002101111600833671, 0.2237606579642345
YOR066W, False, 12, 5.188249869647644e-06, 1.9756603662050867e-05, 0.27777257399775196
YLR097C, True, 18, 2.5117000942045812e-05, 0.00042249156371345714, 0.28416059793024145
YDR222W, False, 3, 9.325650128291289e-07, 6.338086512391831e-05, 0.21064781929251314
YBR083W, False, 48, 0.00010950241044301349, 0.0012184210467647276, 0.3127504745834212
YKL213C, False, 37, 0.0008893847898600123, 0.0002391664186364612, 0.31625253279300414
YOR343C, False, 9, 7.174535161436032e-07, 0.0003117944026254671, 0.22839648798521256
YPL049C, False, 21, 7.835225776566253e-06, 1.7210260391839407e-05, 0.2764648300936932
YPL046C, False, 30, 0.00039976913063521566, 0.0003246560908779654, 0.3194721249663345
YIL072W, False, 32, 3.164428944838798e-05, 0.0003193141954023221, 0.2937592867756315
YKL108W, True, 33, 5.7919042918251424e-05, 8.710391814391827e-05, 0.2906925452139391
YKL027W, False, 1, 3.329964279155191e-06, 0.0, 0.2427255985267035
YDR156W, False, 19, 0.0013932937641563889, 5.548879501589388e-06, 0.28764731558271495
YIL122W, False, 2, 8.927914357740126e-07, 2.9593700683399925e-06, 0.23560022245173592
YKR077W, False, 7, 1.5658014422687844e-06, 2.7208321262335568e-06, 0.25613231991708413
YLR353W, False, 11, 6.91778988311052e-06, 4.624405726984326e-05, 0.2625962985920482
YKL220C, False, 10, 4.538849100784472e-07, 7.605512584215943e-06, 0.24861670020120724
YGL160W, False, 1, 1.7935054952920962e-07, 0.0, 0.23761067264933297
YFL046W, False, 6, 7.569392195251852e-05, 0.0003697141586088958, 0.2663463265672714
YCL032W, False, 27, 7.295001506713487e-06, 2.168961314551754e-05, 0.2800679983000425
YLR313C, False, 2, 8.775623309127998e-07, 5.4893643573711336e-05, 0.24089192153040087
YPL161C, False, 14, 5.838270186500292e-06, 2.3026091752995368e-05, 0.2731543315064708
