# Name, Essential?, Degree, Eigenvector Centrality, Betweenness Centrality, Closeness centrality
ENSP00000439601, False, 3.0, 1.3403090320496076e-10, 0.0, 0.1643385781463918
ENSP00000360154, False, 83.0, 0.0002393016572052016, 0.0007032028137569298, 0.30674789822599163
ENSP00000439625, False, 7.0, 2.115389556959474e-05, 4.3394537373693164e-06, 0.2680637592038191
ENSP00000347134, False, 4.0, 2.3436043445105278e-05, 2.1995724076629235e-07, 0.2658055198973042
ENSP00000367766, False, 32.0, 0.00019598222466382068, 0.00035796163512664123, 0.2894916202093637
ENSP00000248929, False, 14.0, 2.8020653290848287e-05, 0.0001715897687668864, 0.27412788773416297
ENSP00000232501, False, 55.0, 0.00018074800153945752, 8.109886973847424e-05, 0.27970079697419964
ENSP00000284509, False, 3.0, 6.315135976357993e-08, 7.442101151729465e-07, 0.20694092220820268
ENSP00000019317, False, 34.0, 0.0003118976987290631, 9.330669403862937e-05, 0.3056498634585578
ENSP00000339906, False, 11.0, 4.79810225014119e-06, 4.190515845651031e-05, 0.24804959494466988
ENSP00000278568, False, 141.0, 0.0011263972408197334, 0.00059785840457616, 0.3299800796812749
ENSP00000253719, False, 8.0, 5.927842914582288e-06, 4.950715484481431e-06, 0.24739388870635323
ENSP00000242285, False, 96.0, 0.00031660961609638114, 0.0004557971906861718, 0.3090023877033279
ENSP00000388510, False, 37.0, 0.0005023045956628429, 4.976533906706948e-05, 0.3096030203349282
ENSP00000263967, False, 324.0, 0.002454821379090075, 0.0026095001320345615, 0.3519151919440845
ENSP00000251337, False, 56.0, 0.00011990305029853551, 0.0003289025196433255, 0.28130147570771136
ENSP00000318197, False, 45.0, 0.00043169364721448315, 0.00011836898954629503, 0.2920435112215934
ENSP00000353590, False, 62.0, 0.0002748020050843072, 0.0004332233820681608, 0.30334383240550833
ENSP00000288266, False, 31.0, 0.00029662490938817663, 0.0002042521374407091, 0.30919849180572667
ENSP00000216366, False, 31.0, 3.26640844992464e-05, 3.691870446090589e-05, 0.26497216712521593
ENSP00000370889, False, 10.0, 2.657038057606041e-05, 7.60648576941594e-06, 0.260423217205383
ENSP00000381601, False, 81.0, 0.00036298107419291967, 0.0003670673714467794, 0.2939506326193814
ENSP00000352603, False, 35.0, 4.1079793441831996e-05, 0.00016457566719198891, 0.27966774155425367
ENSP00000432568, False, 29.0, 0.00020010841036051516, 0.00032118702597990823, 0.2991908391431565
ENSP00000381339, False, 71.0, 0.00011186023253690495, 0.0010180814488363757, 0.28390004798793445
ENSP00000240874, False, 25.0, 0.00013403716154617186, 0.00014302389720274815, 0.2901660594170404
ENSP00000361298, False, 146.0, 0.001197917272532306, 0.0004135240567516629, 0.30059156565289974
ENSP00000443631, False, 61.0, 0.0003920056004191245, 0.00017117539994076684, 0.2991584194177563
ENSP00000268035, False, 134.0, 0.0019012484071689497, 0.0007136660121831464, 0.33850335131600456
ENSP00000254029, False, 4.0, 6.96623244847236e-06, 7.375620580008095e-06, 0.25071134519917665
ENSP00000373979, False, 38.0, 6.84961808065716e-05, 0.00015677391829181203, 0.27989929370416683
ENSP00000282908, False, 2.0, 7.341471287185149e-07, 0.00012073649260488983, 0.20661827071795638
ENSP00000322170, False, 10.0, 8.472949515991282e-05, 1.2325968994156862e-06, 0.2793046469279018
ENSP00000479618, False, 306.0, 0.005495838790138194, 0.005416985139733622, 0.36626351515687533
ENSP00000003100, False, 36.0, 6.574916978330556e-05, 8.852252917103802e-05, 0.27640119470724667
ENSP00000293970, False, 5.0, 4.524550846165642e-06, 4.2194300932088435e-05, 0.24964960137446687
ENSP00000245932, False, 55.0, 0.00035053275765706027, 0.00024479158188276296, 0.3095740903399428
ENSP00000464893, False, 10.0, 6.449556402700614e-05, 1.3715743624938754e-05, 0.26531592856570835
ENSP00000225174, False, 51.0, 0.0006968934598591105, 0.00046779618652398146, 0.3128304879891222
ENSP00000302486, False, 141.0, 0.0015175914759280168, 0.0008456960500560689, 0.33676228425054383
ENSP00000359484, False, 4.0, 1.0543185040109505e-05, 4.471613970686961e-05, 0.25835984777590615
ENSP00000346046, False, 215.0, 0.0687876069185474, 0.00022333175762170504, 0.31464280965677055
ENSP00000269299, False, 7.0, 8.409406199552781e-06, 2.01916834925633e-05, 0.26070192005036197
ENSP00000365757, False, 45.0, 0.00018686069050512154, 7.683903063022736e-05, 0.291273232403158
ENSP00000483552, False, 51.0, 0.00014489288397102058, 0.0010730585688649822, 0.2926316533290936
ENSP00000369643, False, 9.0, 7.620913544956748e-06, 4.440499682576059e-05, 0.25509339821673316
ENSP00000375892, False, 136.0, 0.0015198162090856347, 0.0007662571390951721, 0.3352153148777724
ENSP00000430774, False, 16.0, 0.00010085744339749672, 0.00018483125249186882, 0.27855317145355485
ENSP00000367686, False, 48.0, 0.00033536660101875313, 0.00013544717489313003, 0.29755168759318135
ENSP00000178640, False, 14.0, 7.053704219314005e-05, 5.5437822141660765e-05, 0.27523926625016615
ENSP00000427567, False, 1.0, 1.1067406996608624e-06, 0.0, 0.20222922160367224
ENSP00000418770, False, 88.0, 0.0011223929185730332, 0.0012151629701264994, 0.3265197508475913
ENSP00000422607, False, 49.0, 0.0001355069401803241, 0.0002495474877541793, 0.2861066012642924
ENSP00000325827, False, 37.0, 0.00012574650401211293, 0.00025294027362086663, 0.2882022374167058
ENSP00000293441, False, 37.0, 4.662685892690706e-05, 0.0003565031191749848, 0.2747690215137592
ENSP00000324302, False, 17.0, 1.7333643982827064e-05, 0.0002962779259848386, 0.2586381875809952
ENSP00000435096, False, 215.0, 0.07029360675476751, 0.00036854438560222674, 0.3126415521666918
ENSP00000329471, False, 51.0, 0.0004087259399038024, 0.00023572378494211624, 0.28670082038146005
ENSP00000264028, False, 43.0, 0.00021972000983160175, 0.00010632469027475556, 0.2788720538720539
ENSP00000361275, False, 27.0, 0.00038489682793112814, 5.179524365611837e-05, 0.29818371645095676
ENSP00000343325, False, 38.0, 0.00024082753182260626, 0.0002439935243155626, 0.305836087365914
ENSP00000261170, False, 22.0, 1.608101055228683e-05, 9.508931416364955e-05, 0.25825914781497017
ENSP00000356918, False, 50.0, 4.012001965110476e-05, 0.0005964878273851359, 0.26706972994760175
ENSP00000332454, False, 3.0, 1.4988153083169199e-05, 1.8345510636389333e-06, 0.25523882896764255
ENSP00000291906, False, 11.0, 5.9285317480133165e-05, 1.2238286461251455e-06, 0.27668743423140524
ENSP00000408236, False, 25.0, 0.00012830318518473007, 0.0003351359308599187, 0.29429530797519854
ENSP00000373574, False, 23.0, 0.00012408477491169658, 0.00012936671987678764, 0.28774166652191285
ENSP00000285402, False, 10.0, 3.423730761484379e-05, 8.772819569012697e-05, 0.27253582534015564
ENSP00000348753, False, 58.0, 0.003720431988515456, 2.2480579973889415e-05, 0.3002918622990048
ENSP00000361057, False, 44.0, 0.000829198888788554, 0.00035846514231520295, 0.2853967816408807
ENSP00000393541, False, 33.0, 2.9701321868655666e-05, 9.555032241705502e-06, 0.257128665228257
ENSP00000349781, False, 7.0, 6.527076863966791e-05, 3.416270236425239e-05, 0.26706542417695806
ENSP00000228251, False, 8.0, 7.49072516986002e-05, 7.814964778204878e-06, 0.2773731183335845
ENSP00000356982, False, 13.0, 0.00010325647666940143, 5.0622938395456823e-05, 0.2626196968736128
ENSP00000296474, False, 19.0, 0.0004566273902020201, 6.639575924526303e-05, 0.29616319816920544
ENSP00000054666, False, 67.0, 7.864929193649418e-05, 0.0005629324299673904, 0.2866115302097031
ENSP00000282249, False, 24.0, 2.0697322904698885e-05, 0.00016436232790975714, 0.26756149957196623
ENSP00000360076, False, 45.0, 0.00024859658777313443, 9.469288145468783e-05, 0.2794177181026921
ENSP00000327650, False, 28.0, 2.6830408564849953e-05, 3.9782599103401626e-05, 0.26700946179016427
ENSP00000387282, False, 16.0, 2.9250864742547977e-05, 8.985625540691666e-05, 0.26700085427378667
ENSP00000386331, False, 26.0, 2.9678074276885074e-05, 0.0002767547039067536, 0.2759407639386317
ENSP00000333568, False, 31.0, 0.000671914085199072, 8.285996979091672e-05, 0.3071688176828364
ENSP00000200457, False, 26.0, 0.00022489814655777643, 0.00013192025817661295, 0.30080990775041766
ENSP00000315136, False, 8.0, 1.2409531027066386e-05, 0.00012539416657456317, 0.2680811121360716
ENSP00000267512, False, 5.0, 5.601818734457664e-06, 3.939484072390581e-06, 0.2413140068468206
ENSP00000478589, False, 9.0, 1.9525888398099016e-06, 7.526118724039663e-06, 0.22454927477294293
ENSP00000430344, False, 54.0, 0.00011484353444101904, 0.0001662224960924554, 0.2901762253442175
ENSP00000480301, False, 6.0, 5.981363126912559e-05, 3.035016514838812e-06, 0.28639349930843705
ENSP00000258739, False, 43.0, 0.00010434063177523728, 0.00010072881524627479, 0.2823034186577593
ENSP00000346015, False, 240.0, 0.0749416705222088, 0.0003189334282297261, 0.3175622567720415
ENSP00000430276, False, 12.0, 0.0001259884886257842, 6.156224929586475e-06, 0.28913286322697757
ENSP00000261842, False, 56.0, 0.00011257288214849194, 0.0004889378182808159, 0.2881571165153255
ENSP00000244040, False, 10.0, 2.4057732164378984e-05, 3.057776793432572e-05, 0.2501850145746175
ENSP00000295240, False, 41.0, 0.0011025118963559387, 0.00024176734353383933, 0.27907877889345645
ENSP00000263847, False, 16.0, 2.9086537855325645e-05, 0.00011603860330316597, 0.27587642601382295
ENSP00000369081, False, 15.0, 6.277998244057218e-05, 9.218163065037023e-05, 0.2715662808616676
ENSP00000286355, False, 83.0, 0.00023723290551468375, 0.000307946093417971, 0.29912600671746903
ENSP00000365692, False, 3.0, 8.75553136058481e-05, 7.92569997518078e-07, 0.2789612839123625
ENSP00000356737, False, 9.0, 1.0062614293984796e-05, 2.992097958743387e-05, 0.25209252777355046
ENSP00000338562, False, 41.0, 3.623873810007104e-05, 2.8640635262170572e-05, 0.2719720229201898
ENSP00000447121, False, 4.0, 2.6283808364177626e-06, 2.2103237626135737e-07, 0.2339391885212332
ENSP00000332296, False, 30.0, 0.0004000732779299889, 5.320489239462158e-05, 0.30333272294451563
ENSP00000445175, False, 77.0, 0.0004625323802987009, 0.0008265590037589487, 0.3101072692214089
ENSP00000466477, False, 4.0, 0.0001391105403044494, 0.00011639557241800578, 0.27795023239424804
ENSP00000377471, False, 7.0, 1.2582747564564325e-05, 4.070083092018367e-06, 0.2540994922612017
ENSP00000232564, False, 82.0, 0.0003601096198659615, 0.0002830148038830507, 0.3087432203231879
ENSP00000394888, False, 14.0, 5.750393334816807e-05, 0.00027684723715710454, 0.27861407787402237
ENSP00000304908, False, 5.0, 3.1690192265320317e-06, 0.00012792222499083145, 0.24288144042696694
ENSP00000404179, False, 125.0, 0.04663584573345767, 0.0006814183056458046, 0.31345797222117094
ENSP00000383212, False, 9.0, 9.117254398636191e-06, 1.9941667517723802e-05, 0.2561386689757546
ENSP00000339787, False, 27.0, 1.9463868015409085e-05, 0.00019139838115654156, 0.26818961888417575
ENSP00000362222, False, 9.0, 4.656244033720414e-05, 3.9757869750472305e-06, 0.2646208405885078
ENSP00000358921, False, 55.0, 0.0003655018909990405, 0.000274091480320117, 0.3029111655633983
ENSP00000333018, False, 1.0, 1.5207360843601019e-09, 0.0, 0.17575223867928533
ENSP00000262850, False, 66.0, 0.00040478551930948887, 0.00011821953670585565, 0.2962373475446189
ENSP00000385885, False, 3.0, 9.854868233657132e-06, 7.5399320005471075e-06, 0.2251168732333116
ENSP00000262215, False, 15.0, 0.0006014555420784204, 3.80366062512449e-05, 0.29150901891772985
ENSP00000382428, False, 204.0, 0.0007344173289491568, 0.007448548515759659, 0.33385061872707483
ENSP00000361009, False, 19.0, 0.00016286170967125556, 2.8858002700656177e-05, 0.28676534233532414
ENSP00000294258, False, 4.0, 2.5881157797725343e-06, 9.49169995229997e-05, 0.241909574157369
ENSP00000469888, False, 15.0, 9.666434161987127e-06, 1.2252918455350835e-06, 0.24032323584029713
ENSP00000366036, False, 1.0, 7.904733897718943e-13, 0.0, 0.13625222083305916
ENSP00000356379, False, 159.0, 0.0012329375071066329, 0.0006726965224079218, 0.3034883294859111
ENSP00000342699, False, 8.0, 2.4506011196100943e-06, 6.281163037741627e-05, 0.22777900005500248
ENSP00000370710, False, 10.0, 5.8896672144830536e-05, 1.7274860531534338e-06, 0.27016668297615554
ENSP00000239940, False, 22.0, 0.00017892263371568562, 2.582715510306524e-05, 0.2974608533256716
ENSP00000282728, False, 14.0, 6.443930618382524e-05, 4.729559509458043e-05, 0.280467982797738
ENSP00000402346, False, 44.0, 5.2264129956382244e-05, 0.00020536684326844806, 0.27074071652719667
ENSP00000254854, False, 43.0, 0.00010719381505666875, 0.00043741066291407547, 0.27014465337008103
ENSP00000000412, False, 36.0, 4.475257396116688e-05, 0.0002613810283167065, 0.28094365862759063
ENSP00000276066, False, 4.0, 3.1570976923521115e-06, 1.3826606975103623e-07, 0.23184044786564031
ENSP00000348602, False, 51.0, 0.00014548921456504973, 0.000440248001133391, 0.3008481502333775
ENSP00000362824, False, 67.0, 0.0005832746810312316, 0.0006539536080720186, 0.31294868888385097
ENSP00000363763, False, 75.0, 0.0005649548529189877, 0.00032417208074361753, 0.31549977144598507
ENSP00000337040, False, 18.0, 2.8975604318252784e-05, 0.0002836409184863043, 0.2770669209025373
ENSP00000225655, False, 42.0, 0.00030872294459282853, 0.00012462478638304903, 0.3048062414897141
ENSP00000357178, False, 13.0, 0.00013206264438651348, 8.513711255905858e-08, 0.2830704557494147
ENSP00000288943, False, 14.0, 0.00011484808376404965, 4.1606605417859645e-05, 0.27671054389950556
ENSP00000324806, False, 204.0, 0.004016276443650311, 0.0033558044444403235, 0.34853872535611335
ENSP00000251413, False, 34.0, 0.00011102442304810206, 0.00015417987933148952, 0.28379304437210895
ENSP00000272317, False, 747.0, 0.07410152748897893, 0.017217020543413068, 0.3750622650907938
ENSP00000418915, False, 134.0, 0.00364878036002956, 0.001327492845500081, 0.3435011612475116
ENSP00000364631, False, 7.0, 3.26049171384577e-05, 3.5959131259292544e-05, 0.26544347408060254
ENSP00000392147, False, 41.0, 0.001231217812646767, 0.00019194408591764273, 0.29945045012473337
ENSP00000333326, False, 40.0, 0.0002499194571665578, 8.099127576708602e-05, 0.2957824441111349
ENSP00000479518, False, 2.0, 4.378118162473836e-07, 3.1032313655009102e-06, 0.21233640547088306
ENSP00000302393, False, 41.0, 8.530102119849335e-05, 5.808753579293864e-05, 0.2720390199040925
ENSP00000366563, False, 107.0, 0.0008708186450070368, 0.00015894104468897475, 0.31749530417449306
ENSP00000368824, False, 17.0, 0.00019987126580907046, 0.00011388865613706787, 0.28436791869807043
ENSP00000286364, False, 12.0, 0.00011902650573716716, 1.1416994599189747e-06, 0.27850633847809275
ENSP00000466953, False, 12.0, 6.69618198177152e-05, 5.5415910252885894e-05, 0.2646715771645869
ENSP00000378368, False, 13.0, 3.983890539710116e-05, 0.0001511255933833874, 0.2792151971277833
ENSP00000479844, False, 7.0, 0.00011536789222534423, 6.65966535083334e-08, 0.27558727623610835
ENSP00000259818, False, 70.0, 0.0010099232219135407, 0.0004594061824892495, 0.29912600671746903
ENSP00000356438, False, 77.0, 0.0006619821863577333, 0.0015430424331823551, 0.3244794421265009
ENSP00000478426, False, 1.0, 4.7221328948995595e-11, 0.0, 0.1528658305879313
ENSP00000334134, False, 17.0, 4.078778242401226e-05, 9.759869577361623e-06, 0.27283208432841966
ENSP00000388806, False, 91.0, 0.013635057982991573, 0.00023387450491093616, 0.29457791688154644
ENSP00000318697, False, 40.0, 0.0005682563739310796, 8.357750098504504e-05, 0.2786796991975236
ENSP00000263088, False, 95.0, 0.0002761231585632589, 0.0015278314314196113, 0.30959144768810976
ENSP00000337691, False, 5.0, 3.8853242254585663e-05, 4.540247093654787e-05, 0.2644349727822742
ENSP00000464411, False, 125.0, 0.050251771794440465, 9.231503136347742e-06, 0.29958042463920137
ENSP00000460823, False, 11.0, 6.578548207551074e-05, 5.898380094726018e-05, 0.28260684125223917
ENSP00000470087, False, 3.0, 5.9378967568004545e-05, 7.12350216779657e-08, 0.28036829544877545
ENSP00000448696, False, 1.0, 1.9975740070562116e-05, 0.0, 0.2605870878429398
ENSP00000438085, False, 32.0, 0.001225346283856866, 0.0001627391492539687, 0.301368118473238
ENSP00000233027, False, 4.0, 8.19414966252167e-06, 1.8644273225932412e-06, 0.23610655796120242
ENSP00000405963, False, 29.0, 0.00030178162763577255, 5.0609307178497715e-05, 0.3028890107880783
ENSP00000305442, False, 50.0, 3.499894036895739e-05, 5.610143554294555e-05, 0.263325226127458
ENSP00000360183, False, 78.0, 5.057749249602776e-05, 0.00021034891698919732, 0.2778103879115166
ENSP00000371331, False, 39.0, 3.758125766076594e-05, 2.446994942707433e-05, 0.26816791050816724
ENSP00000290866, False, 33.0, 0.00012739490183604567, 0.00020053652250011687, 0.2998841377312719
ENSP00000333685, False, 187.0, 0.0020015753960749057, 0.001245795980743341, 0.33757208942145056
ENSP00000239223, False, 37.0, 0.0008164793157618114, 4.7513139826725804e-05, 0.3126238511332968
ENSP00000264065, False, 27.0, 0.00019982618792999514, 4.295418219098867e-05, 0.2825827362674855
ENSP00000320117, False, 36.0, 9.297548624390637e-05, 7.080026542071373e-05, 0.2896890629918506
ENSP00000261716, False, 10.0, 5.090118515702126e-05, 3.1422348247098725e-05, 0.2716063552443883
ENSP00000347464, False, 41.0, 0.00030147720056280023, 4.12081857499931e-06, 0.29504488458250216
ENSP00000364277, False, 5.0, 3.0290119300900247e-05, 1.3891747896170187e-06, 0.2667729571295133
ENSP00000336666, False, 50.0, 0.00010720351704426561, 0.00045249093187353163, 0.2819670456866617
ENSP00000331901, False, 194.0, 0.05296711593750392, 0.0009940132323716859, 0.32566597857072643
ENSP00000340820, False, 123.0, 0.001798725257409789, 0.0014232463302486541, 0.34132822319754386
ENSP00000466298, False, 53.0, 4.105038213573493e-05, 3.7258858384993864e-05, 0.27005657086030094
ENSP00000277010, False, 27.0, 8.271310731220915e-05, 0.0002290328214581705, 0.2822505069093016
ENSP00000397908, False, 46.0, 0.0001475409278628861, 0.00037529896671089036, 0.2966086520555794
ENSP00000369318, False, 16.0, 5.040074650445871e-05, 8.305043460830289e-05, 0.27265245658793513
ENSP00000310129, False, 157.0, 0.01473599548530701, 0.0008306382155217328, 0.32724219676017385
ENSP00000469413, False, 68.0, 0.0004462798463768727, 0.00018118470013938351, 0.3047221353543901
ENSP00000356567, False, 6.0, 5.088763210686783e-07, 9.123559699124057e-06, 0.21993414588810112
